abide,머물다,,,,,abiding,,2,,,,,
absurd,애매한,"The story(absurd enough!) is that Jupiter made her,",,,,absurd,o,12,,,,,
account,설명,of which we shall give a further account in our next chapter,,,,account,o,2,,,,,
accursed,저주받은,,,,,accursed,,2,,,,,
accuse of,비난하다,,,,,accuse of,,12,,,,,
acquiesce,묵인하다,and all but Midas acquiesced in the judgement,,,,acquiesce,,2,,,,,
agony,"고뇌, 고통",All that the pround can fell of pain; The agony they do not show;,,,,agony,o,2,,,,,
article,물건,"in which were kept certain noxious articles,",,,,article,,1,,,,,
assert,to insist strongly,,,,,assert,o,12,,,,,
assertion,주장,,,,,assertion,,12,,,,,
be seized,사로잡히다,Pandora was seized with an eager curiosity to know what this jar contained,,,,be seized,,1,,,,,
bead,,,,,,bead,,2,,,,,
benefactor,,,,,,benefactor,o,2,,,,,
benignant,인자한,Then spoke Jupiter in benignant accents:,,,,benignant,,2,,,,,
besieger,포위자,,,,,besieger,,2,,,,,
bestow,부여하다,and is painted with the splendor and beauty which were afterwards bestowed on Apollo.,,,,bestow,,2,,,,,
bind,묶다,,,,,bind,,2,,,,,
blight,망치다,,,,,blight,,2,,,,,
brass,청동,He built of brass the houses of the gods;,,,,brass,,2,,,,,
buoyed up,물에 띄웠다,"and the water took the lowest place, and buoyed up the earth",,,,buoyed up,,2,,,,,
cavern,동굴,"dwelling in everlasting bliss and spring beyond the lofty mountains whose caverns were supposed to send forth the piercing blasts of the north wind,",,,,caverns,,2,,,,,
celestial steed,천상의 말,"He also shod with brass the celestial steeds,",,,,celestial steed,,2,,,,,
channel,해협,"The waters obeyed, and the sea returned to its shores, and the rivers to thier channels.",,,,channel,,2,,,,,
coin,만들다,"and finally to introduce the arts and to coin money,",,,,coin,,12,,,,,
come true,실현되다,,,,,come true,,1,,realize,,,
conceived,생각하다쉼표 상상임신하다,"The following lines from the ""Odyssey"" will show how Homer conceived of Olympus:",,,,conceived,o,2,,,,,
conch shell,(전쟁날 때 부는) 소라 고동,Their conch shells never blow,,,,conch shell,,2,,,,,
consent,동의쉼표 동의하다,,,,,consent,,2,,,,,
conspire,음모를 꾸미다,,,,,conspire,,12,,,,,
contribute A to B,A에 B를 기여하다,"She was made in heaven, every god contributing something to perfect her",,,,contribute A to B,o,2,,,,,
decree,명령,,,,,decree,,12,,,,,
defile,더럽히다,,,,,defile,,2,,,,,
deformed,형태가 뒤틀린,"They entered the temple, deformed as it was with slime,",,,,deformed,,1,,,,,
demeanor,행실,"and remembered their harmless lives and pious demeanor,",,,,demeanor,,12,,,,,
derive,추론하다,"The ancient pagans, not having the information on the subject which we derive from the pages of Scripture,",,,,derive,,2,,,,,
descent,"내려오기, 하강",,,,,descent,,2,,,,,
desire,욕구,he shot the darts of desire into the bosoms of both gods and men,,,,desire,,2,,,,,
